Jurisdiction,Date,Mean,Lower,Upper,date_model_run
Canada - Alberta,2020-04-27,2,,,2020-04-29
Canada - Alberta,2020-04-28,5,,,2020-04-29
Canada - Alberta,2020-04-29,3,0,7,2020-04-29
Canada - Alberta,2020-04-30,3,0,7,2020-04-29
Canada - Alberta,2020-05-01,3,0,7,2020-04-29
Canada - Alberta,2020-05-02,3,0,7,2020-04-29
Canada - Alberta,2020-05-03,2,0,7,2020-04-29
Canada - Alberta,2020-05-04,2,0,7,2020-04-29
Canada - Alberta,2020-05-05,2,0,7,2020-04-29
Canada - Alberta,2020-05-06,2,0,6,2020-04-29
Canada - Alberta,2020-05-07,2,0,7,2020-04-29
Canada - Alberta,2020-05-08,2,0,7,2020-04-29
Canada - Alberta,2020-05-09,2,0,7,2020-04-29
Canada - Alberta,2020-05-10,2,0,8,2020-04-29
Canada - Alberta,2020-05-11,2,0,7,2020-04-29
Canada - Alberta,2020-05-12,2,0,7,2020-04-29
Canada - British Columbia,2020-03-08,1,,,2020-04-29
Canada - British Columbia,2020-03-09,0,,,2020-04-29
Canada - British Columbia,2020-03-10,0,,,2020-04-29
Canada - British Columbia,2020-03-11,0,,,2020-04-29
Canada - British Columbia,2020-03-12,0,,,2020-04-29
Canada - British Columbia,2020-03-13,0,,,2020-04-29
Canada - British Columbia,2020-03-14,0,,,2020-04-29
Canada - British Columbia,2020-03-15,0,,,2020-04-29
Canada - British Columbia,2020-03-16,3,,,2020-04-29
Canada - British Columbia,2020-03-17,3,,,2020-04-29
Canada - British Columbia,2020-03-18,0,,,2020-04-29
Canada - British Columbia,2020-03-19,1,,,2020-04-29
Canada - British Columbia,2020-03-20,1,,,2020-04-29
Canada - British Columbia,2020-03-21,1,,,2020-04-29
Canada - British Columbia,2020-03-22,0,,,2020-04-29
Canada - British Columbia,2020-03-23,3,,,2020-04-29
Canada - British Columbia,2020-03-24,0,,,2020-04-29
Canada - British Columbia,2020-03-25,1,,,2020-04-29
Canada - British Columbia,2020-03-26,0,,,2020-04-29
Canada - British Columbia,2020-03-27,2,,,2020-04-29
Canada - British Columbia,2020-03-28,1,,,2020-04-29
Canada - British Columbia,2020-03-29,0,,,2020-04-29
Canada - British Columbia,2020-03-30,2,,,2020-04-29
Canada - British Columbia,2020-03-31,5,,,2020-04-29
Canada - British Columbia,2020-04-01,1,,,2020-04-29
Canada - British Columbia,2020-04-02,6,,,2020-04-29
Canada - British Columbia,2020-04-03,4,,,2020-04-29
Canada - British Columbia,2020-04-04,3,,,2020-04-29
Canada - British Columbia,2020-04-05,0,,,2020-04-29
Canada - British Columbia,2020-04-06,1,,,2020-04-29
Canada - British Columbia,2020-04-07,4,,,2020-04-29
Canada - British Columbia,2020-04-08,5,,,2020-04-29
Canada - British Columbia,2020-04-09,2,,,2020-04-29
Canada - British Columbia,2020-04-10,5,,,2020-04-29
Canada - British Columbia,2020-04-11,3,,,2020-04-29
Canada - British Columbia,2020-04-12,0,,,2020-04-29
Canada - British Columbia,2020-04-13,11,,,2020-04-29
Canada - British Columbia,2020-04-14,3,,,2020-04-29
Canada - British Columbia,2020-04-15,3,,,2020-04-29
Canada - British Columbia,2020-04-16,2,,,2020-04-29
Canada - British Columbia,2020-04-17,1,,,2020-04-29
Canada - British Columbia,2020-04-18,3,,,2020-04-29
Canada - British Columbia,2020-04-19,0,,,2020-04-29
Canada - British Columbia,2020-04-20,5,,,2020-04-29
Canada - British Columbia,2020-04-21,1,,,2020-04-29
Canada - British Columbia,2020-04-22,3,,,2020-04-29
Canada - British Columbia,2020-04-23,4,,,2020-04-29
Canada - British Columbia,2020-04-24,4,,,2020-04-29
Canada - British Columbia,2020-04-25,2,,,2020-04-29
Canada - British Columbia,2020-04-26,0,,,2020-04-29
Canada - British Columbia,2020-04-27,3,,,2020-04-29
Canada - British Columbia,2020-04-28,2,,,2020-04-29
Canada - British Columbia,2020-04-29,2,0,7,2020-04-29
Canada - British Columbia,2020-04-30,3,0,6,2020-04-29
Canada - British Columbia,2020-05-01,3,0,7,2020-04-29
Canada - British Columbia,2020-05-02,2,0,6,2020-04-29
Canada - British Columbia,2020-05-03,2,0,6,2020-04-29
Canada - British Columbia,2020-05-04,2,0,6,2020-04-29
Canada - British Columbia,2020-05-05,2,0,6,2020-04-29
Canada - British Columbia,2020-05-06,2,0,6,2020-04-29
Canada - British Columbia,2020-05-07,2,0,6,2020-04-29
Canada - British Columbia,2020-05-08,2,0,6,2020-04-29
Canada - British Columbia,2020-05-09,2,0,6,2020-04-29
Canada - British Columbia,2020-05-10,2,0,6,2020-04-29
Canada - British Columbia,2020-05-11,2,0,6,2020-04-29
Canada - British Columbia,2020-05-12,2,0,6,2020-04-29
Canada,2020-03-08,1,,,2020-04-30
Canada,2020-03-09,0,,,2020-04-30
Canada,2020-03-10,0,,,2020-04-30
Canada,2020-03-11,1,,,2020-04-30
Canada,2020-03-12,0,,,2020-04-30
Canada,2020-03-13,0,,,2020-04-30
Canada,2020-03-14,0,,,2020-04-30
Canada,2020-03-15,0,,,2020-04-30
Canada,2020-03-16,3,,,2020-04-30
Canada,2020-03-17,3,,,2020-04-30
Canada,2020-03-18,1,,,2020-04-30
Canada,2020-03-19,3,,,2020-04-30
Canada,2020-03-20,1,,,2020-04-30
Canada,2020-03-21,5,,,2020-04-30
Canada,2020-03-22,3,,,2020-04-30
Canada,2020-03-23,3,,,2020-04-30
Canada,2020-03-24,3,,,2020-04-30
Canada,2020-03-25,8,,,2020-04-30
Canada,2020-03-26,4,,,2020-04-30
Canada,2020-03-27,16,,,2020-04-30
Canada,2020-03-28,6,,,2020-04-30
Canada,2020-03-29,5,,,2020-04-30
Canada,2020-03-30,24,,,2020-04-30
Canada,2020-03-31,36,,,2020-04-30
Canada,2020-04-01,19,,,2020-04-30
Canada,2020-04-02,25,,,2020-04-30
Canada,2020-04-03,53,,,2020-04-30
Canada,2020-04-04,49,,,2020-04-30
Canada,2020-04-05,30,,,2020-04-30
Canada,2020-04-06,51,,,2020-04-30
Canada,2020-04-07,64,,,2020-04-30
Canada,2020-04-08,55,,,2020-04-30
Canada,2020-04-09,69,,,2020-04-30
Canada,2020-04-10,74,,,2020-04-30
Canada,2020-04-11,74,,,2020-04-30
Canada,2020-04-12,56,,,2020-04-30
Canada,2020-04-13,76,,,2020-04-30
Canada,2020-04-14,145,,,2020-04-30
Canada,2020-04-15,104,,,2020-04-30
Canada,2020-04-16,179,,,2020-04-30
Canada,2020-04-17,116,,,2020-04-30
Canada,2020-04-18,162,,,2020-04-30
Canada,2020-04-19,109,,,2020-04-30
Canada,2020-04-20,121,,,2020-04-30
Canada,2020-04-21,152,,,2020-04-30
Canada,2020-04-22,163,,,2020-04-30
Canada,2020-04-23,160,,,2020-04-30
Canada,2020-04-24,157,,,2020-04-30
Canada,2020-04-25,163,,,2020-04-30
Canada,2020-04-26,118,,,2020-04-30
Canada,2020-04-27,147,,,2020-04-30
Canada,2020-04-28,141,,,2020-04-30
Canada,2020-04-29,175,,,2020-04-30
Canada,2020-04-30,176,126,253,2020-04-30
Canada,2020-05-01,178,122,262,2020-04-30
Canada,2020-05-02,173,122,250,2020-04-30
Canada,2020-05-03,172,120,248,2020-04-30
Canada,2020-05-04,170,112,248,2020-04-30
Canada,2020-05-05,168,102,256,2020-04-30
Canada,2020-05-06,166,91,269,2020-04-30
Canada,2020-05-07,165,85,281,2020-04-30
Canada,2020-05-08,165,82,292,2020-04-30
Canada,2020-05-09,165,80,313,2020-04-30
Canada,2020-05-10,166,78,322,2020-04-30
Canada,2020-05-11,169,77,342,2020-04-30
Canada,2020-05-12,169,76,351,2020-04-30
Canada,2020-05-13,170,77,373,2020-04-30
Canada - Quebec,2020-03-18,1,,,2020-04-30
Canada - Quebec,2020-03-19,0,,,2020-04-30
Canada - Quebec,2020-03-20,0,,,2020-04-30
Canada - Quebec,2020-03-21,3,,,2020-04-30
Canada - Quebec,2020-03-22,0,,,2020-04-30
Canada - Quebec,2020-03-23,0,,,2020-04-30
Canada - Quebec,2020-03-24,0,,,2020-04-30
Canada - Quebec,2020-03-25,2,,,2020-04-30
Canada - Quebec,2020-03-26,2,,,2020-04-30
Canada - Quebec,2020-03-27,10,,,2020-04-30
Canada - Quebec,2020-03-28,4,,,2020-04-30
Canada - Quebec,2020-03-29,0,,,2020-04-30
Canada - Quebec,2020-03-30,3,,,2020-04-30
Canada - Quebec,2020-03-31,6,,,2020-04-30
Canada - Quebec,2020-04-01,2,,,2020-04-30
Canada - Quebec,2020-04-02,3,,,2020-04-30
Canada - Quebec,2020-04-03,25,,,2020-04-30
Canada - Quebec,2020-04-04,14,,,2020-04-30
Canada - Quebec,2020-04-05,19,,,2020-04-30
Canada - Quebec,2020-04-06,27,,,2020-04-30
Canada - Quebec,2020-04-07,29,,,2020-04-30
Canada - Quebec,2020-04-08,25,,,2020-04-30
Canada - Quebec,2020-04-09,41,,,2020-04-30
Canada - Quebec,2020-04-10,25,,,2020-04-30
Canada - Quebec,2020-04-11,48,,,2020-04-30
Canada - Quebec,2020-04-12,39,,,2020-04-30
Canada - Quebec,2020-04-13,32,,,2020-04-30
Canada - Quebec,2020-04-14,75,,,2020-04-30
Canada - Quebec,2020-04-15,52,,,2020-04-30
Canada - Quebec,2020-04-16,122,,,2020-04-30
Canada - Quebec,2020-04-17,79,,,2020-04-30
Canada - Quebec,2020-04-18,117,,,2020-04-30
Canada - Quebec,2020-04-19,72,,,2020-04-30
Canada - Quebec,2020-04-20,62,,,2020-04-30
Canada - Quebec,2020-04-21,102,,,2020-04-30
Canada - Quebec,2020-04-22,93,,,2020-04-30
Canada - Quebec,2020-04-23,109,,,2020-04-30
Canada - Quebec,2020-04-24,97,,,2020-04-30
Canada - Quebec,2020-04-25,106,,,2020-04-30
Canada - Quebec,2020-04-26,69,,,2020-04-30
Canada - Quebec,2020-04-27,84,,,2020-04-30
Canada - Quebec,2020-04-28,83,,,2020-04-30
Canada - Quebec,2020-04-29,79,,,2020-04-30
Canada - Quebec,2020-04-30,104,67,158,2020-04-30
Canada - Quebec,2020-05-01,108,65,165,2020-04-30
Canada - Quebec,2020-05-02,106,65,162,2020-04-30
Canada - Quebec,2020-05-03,105,62,161,2020-04-30
Canada - Quebec,2020-05-04,103,59,155,2020-04-30
Canada - Quebec,2020-05-05,102,56,156,2020-04-30
Canada - Quebec,2020-05-06,102,51,163,2020-04-30
Canada - Quebec,2020-05-07,100,47,162,2020-04-30
Canada - Quebec,2020-05-08,100,44,168,2020-04-30
Canada - Quebec,2020-05-09,101,45,182,2020-04-30
Canada - Quebec,2020-05-10,99,42,181,2020-04-30
Canada - Quebec,2020-05-11,100,43,194,2020-04-30
Canada - Quebec,2020-05-12,101,42,211,2020-04-30
Canada - Quebec,2020-05-13,102,41,225,2020-04-30
Canada - Ontario,2020-03-11,1,,,2020-04-30
Canada - Ontario,2020-03-12,0,,,2020-04-30
Canada - Ontario,2020-03-13,0,,,2020-04-30
Canada - Ontario,2020-03-14,0,,,2020-04-30
Canada - Ontario,2020-03-15,0,,,2020-04-30
Canada - Ontario,2020-03-16,0,,,2020-04-30
Canada - Ontario,2020-03-17,0,,,2020-04-30
Canada - Ontario,2020-03-18,0,,,2020-04-30
Canada - Ontario,2020-03-19,1,,,2020-04-30
Canada - Ontario,2020-03-20,0,,,2020-04-30
Canada - Ontario,2020-03-21,1,,,2020-04-30
Canada - Ontario,2020-03-22,3,,,2020-04-30
Canada - Ontario,2020-03-23,0,,,2020-04-30
Canada - Ontario,2020-03-24,2,,,2020-04-30
Canada - Ontario,2020-03-25,5,,,2020-04-30
Canada - Ontario,2020-03-26,2,,,2020-04-30
Canada - Ontario,2020-03-27,3,,,2020-04-30
Canada - Ontario,2020-03-28,1,,,2020-04-30
Canada - Ontario,2020-03-29,4,,,2020-04-30
Canada - Ontario,2020-03-30,11,,,2020-04-30
Canada - Ontario,2020-03-31,24,,,2020-04-30
Canada - Ontario,2020-04-01,13,,,2020-04-30
Canada - Ontario,2020-04-02,14,,,2020-04-30
Canada - Ontario,2020-04-03,18,,,2020-04-30
Canada - Ontario,2020-04-04,30,,,2020-04-30
Canada - Ontario,2020-04-05,8,,,2020-04-30
Canada - Ontario,2020-04-06,21,,,2020-04-30
Canada - Ontario,2020-04-07,27,,,2020-04-30
Canada - Ontario,2020-04-08,22,,,2020-04-30
Canada - Ontario,2020-04-09,22,,,2020-04-30
Canada - Ontario,2020-04-10,35,,,2020-04-30
Canada - Ontario,2020-04-11,21,,,2020-04-30
Canada - Ontario,2020-04-12,13,,,2020-04-30
Canada - Ontario,2020-04-13,30,,,2020-04-30
Canada - Ontario,2020-04-14,65,,,2020-04-30
Canada - Ontario,2020-04-15,48,,,2020-04-30
Canada - Ontario,2020-04-16,53,,,2020-04-30
Canada - Ontario,2020-04-17,35,,,2020-04-30
Canada - Ontario,2020-04-18,38,,,2020-04-30
Canada - Ontario,2020-04-19,31,,,2020-04-30
Canada - Ontario,2020-04-20,49,,,2020-04-30
Canada - Ontario,2020-04-21,46,,,2020-04-30
Canada - Ontario,2020-04-22,60,,,2020-04-30
Canada - Ontario,2020-04-23,41,,,2020-04-30
Canada - Ontario,2020-04-24,52,,,2020-04-30
Canada - Ontario,2020-04-25,48,,,2020-04-30
Canada - Ontario,2020-04-26,47,,,2020-04-30
Canada - Ontario,2020-04-27,57,,,2020-04-30
Canada - Ontario,2020-04-28,48,,,2020-04-30
Canada - Ontario,2020-04-29,83,,,2020-04-30
Canada - Ontario,2020-04-30,63,44,83,2020-04-30
Canada - Ontario,2020-05-01,62,43,84,2020-04-30
Canada - Ontario,2020-05-02,60,41,84,2020-04-30
Canada - Ontario,2020-05-03,59,39,86,2020-04-30
Canada - Ontario,2020-05-04,59,38,87,2020-04-30
Canada - Ontario,2020-05-05,59,36,92,2020-04-30
Canada - Ontario,2020-05-06,58,33,98,2020-04-30
Canada - Ontario,2020-05-07,57,28,105,2020-04-30
Canada - Ontario,2020-05-08,58,26,110,2020-04-30
Canada - Ontario,2020-05-09,59,26,118,2020-04-30
Canada - Ontario,2020-05-10,59,26,122,2020-04-30
Canada - Ontario,2020-05-11,60,25,126,2020-04-30
Canada - Ontario,2020-05-12,60,25,128,2020-04-30
Canada - Ontario,2020-05-13,59,25,133,2020-04-30
Canada - Alberta,2020-03-19,1,,,2020-04-30
Canada - Alberta,2020-03-20,0,,,2020-04-30
Canada - Alberta,2020-03-21,0,,,2020-04-30
Canada - Alberta,2020-03-22,0,,,2020-04-30
Canada - Alberta,2020-03-23,0,,,2020-04-30
Canada - Alberta,2020-03-24,1,,,2020-04-30
Canada - Alberta,2020-03-25,0,,,2020-04-30
Canada - Alberta,2020-03-26,0,,,2020-04-30
Canada - Alberta,2020-03-27,0,,,2020-04-30
Canada - Alberta,2020-03-28,0,,,2020-04-30
Canada - Alberta,2020-03-29,1,,,2020-04-30
Canada - Alberta,2020-03-30,5,,,2020-04-30
Canada - Alberta,2020-03-31,1,,,2020-04-30
Canada - Alberta,2020-04-01,2,,,2020-04-30
Canada - Alberta,2020-04-02,2,,,2020-04-30
Canada - Alberta,2020-04-03,5,,,2020-04-30
Canada - Alberta,2020-04-04,2,,,2020-04-30
Canada - Alberta,2020-04-05,3,,,2020-04-30
Canada - Alberta,2020-04-06,1,,,2020-04-30
Canada - Alberta,2020-04-07,2,,,2020-04-30
Canada - Alberta,2020-04-08,3,,,2020-04-30
Canada - Alberta,2020-04-09,3,,,2020-04-30
Canada - Alberta,2020-04-10,7,,,2020-04-30
Canada - Alberta,2020-04-11,1,,,2020-04-30
Canada - Alberta,2020-04-12,4,,,2020-04-30
Canada - Alberta,2020-04-13,2,,,2020-04-30
Canada - Alberta,2020-04-14,2,,,2020-04-30
Canada - Alberta,2020-04-15,0,,,2020-04-30
Canada - Alberta,2020-04-16,2,,,2020-04-30
Canada - Alberta,2020-04-17,0,,,2020-04-30
Canada - Alberta,2020-04-18,1,,,2020-04-30
Canada - Alberta,2020-04-19,4,,,2020-04-30
Canada - Alberta,2020-04-20,4,,,2020-04-30
Canada - Alberta,2020-04-21,2,,,2020-04-30
Canada - Alberta,2020-04-22,5,,,2020-04-30
Canada - Alberta,2020-04-23,2,,,2020-04-30
Canada - Alberta,2020-04-24,4,,,2020-04-30
Canada - Alberta,2020-04-25,1,,,2020-04-30
Canada - Alberta,2020-04-26,0,,,2020-04-30
Canada - Alberta,2020-04-27,2,,,2020-04-30
Canada - Alberta,2020-04-28,5,,,2020-04-30
Canada - Alberta,2020-04-29,7,,,2020-04-30
Canada - Alberta,2020-04-30,3,0,8,2020-04-30
Canada - Alberta,2020-05-01,3,0,8,2020-04-30
Canada - Alberta,2020-05-02,3,0,8,2020-04-30
Canada - Alberta,2020-05-03,3,0,8,2020-04-30
Canada - Alberta,2020-05-04,3,0,8,2020-04-30
Canada - Alberta,2020-05-05,3,0,8,2020-04-30
Canada - Alberta,2020-05-06,3,0,9,2020-04-30
Canada - Alberta,2020-05-07,3,0,8,2020-04-30
Canada - Alberta,2020-05-08,3,0,9,2020-04-30
Canada - Alberta,2020-05-09,3,0,10,2020-04-30
Canada - Alberta,2020-05-10,3,0,10,2020-04-30
Canada - Alberta,2020-05-11,3,0,10,2020-04-30
Canada - Alberta,2020-05-12,3,0,10,2020-04-30
Canada - Alberta,2020-05-13,3,0,10,2020-04-30
Canada - British Columbia,2020-03-08,1,,,2020-04-30
Canada - British Columbia,2020-03-09,0,,,2020-04-30
Canada - British Columbia,2020-03-10,0,,,2020-04-30
Canada - British Columbia,2020-03-11,0,,,2020-04-30
Canada - British Columbia,2020-03-12,0,,,2020-04-30
Canada - British Columbia,2020-03-13,0,,,2020-04-30
Canada - British Columbia,2020-03-14,0,,,2020-04-30
Canada - British Columbia,2020-03-15,0,,,2020-04-30
Canada - British Columbia,2020-03-16,3,,,2020-04-30
Canada - British Columbia,2020-03-17,3,,,2020-04-30
Canada - British Columbia,2020-03-18,0,,,2020-04-30
Canada - British Columbia,2020-03-19,1,,,2020-04-30
Canada - British Columbia,2020-03-20,1,,,2020-04-30
Canada - British Columbia,2020-03-21,1,,,2020-04-30
Canada - British Columbia,2020-03-22,0,,,2020-04-30
Canada - British Columbia,2020-03-23,3,,,2020-04-30
Canada - British Columbia,2020-03-24,0,,,2020-04-30
Canada - British Columbia,2020-03-25,1,,,2020-04-30
Canada - British Columbia,2020-03-26,0,,,2020-04-30
Canada - British Columbia,2020-03-27,2,,,2020-04-30
Canada - British Columbia,2020-03-28,1,,,2020-04-30
Canada - British Columbia,2020-03-29,0,,,2020-04-30
Canada - British Columbia,2020-03-30,2,,,2020-04-30
Canada - British Columbia,2020-03-31,5,,,2020-04-30
Canada - British Columbia,2020-04-01,1,,,2020-04-30
Canada - British Columbia,2020-04-02,6,,,2020-04-30
Canada - British Columbia,2020-04-03,4,,,2020-04-30
Canada - British Columbia,2020-04-04,3,,,2020-04-30
Canada - British Columbia,2020-04-05,0,,,2020-04-30
Canada - British Columbia,2020-04-06,1,,,2020-04-30
Canada - British Columbia,2020-04-07,4,,,2020-04-30
Canada - British Columbia,2020-04-08,5,,,2020-04-30
Canada - British Columbia,2020-04-09,2,,,2020-04-30
Canada - British Columbia,2020-04-10,5,,,2020-04-30
Canada - British Columbia,2020-04-11,3,,,2020-04-30
Canada - British Columbia,2020-04-12,0,,,2020-04-30
Canada - British Columbia,2020-04-13,11,,,2020-04-30
Canada - British Columbia,2020-04-14,3,,,2020-04-30
Canada - British Columbia,2020-04-15,3,,,2020-04-30
Canada - British Columbia,2020-04-16,2,,,2020-04-30
Canada - British Columbia,2020-04-17,1,,,2020-04-30
Canada - British Columbia,2020-04-18,3,,,2020-04-30
Canada - British Columbia,2020-04-19,0,,,2020-04-30
Canada - British Columbia,2020-04-20,5,,,2020-04-30
Canada - British Columbia,2020-04-21,1,,,2020-04-30
Canada - British Columbia,2020-04-22,3,,,2020-04-30
Canada - British Columbia,2020-04-23,4,,,2020-04-30
Canada - British Columbia,2020-04-24,4,,,2020-04-30
Canada - British Columbia,2020-04-25,2,,,2020-04-30
Canada - British Columbia,2020-04-26,0,,,2020-04-30
Canada - British Columbia,2020-04-27,3,,,2020-04-30
Canada - British Columbia,2020-04-28,2,,,2020-04-30
Canada - British Columbia,2020-04-29,4,,,2020-04-30
Canada - British Columbia,2020-04-30,3,0,7,2020-04-30
Canada - British Columbia,2020-05-01,3,0,6,2020-04-30
Canada - British Columbia,2020-05-02,3,0,7,2020-04-30
Canada - British Columbia,2020-05-03,3,0,6,2020-04-30
Canada - British Columbia,2020-05-04,3,0,7,2020-04-30
Canada - British Columbia,2020-05-05,2,0,6,2020-04-30
Canada - British Columbia,2020-05-06,2,0,6,2020-04-30
Canada - British Columbia,2020-05-07,2,0,6,2020-04-30
Canada - British Columbia,2020-05-08,2,0,6,2020-04-30
Canada - British Columbia,2020-05-09,2,0,7,2020-04-30
Canada - British Columbia,2020-05-10,2,0,6,2020-04-30
Canada - British Columbia,2020-05-11,2,0,6,2020-04-30
Canada - British Columbia,2020-05-12,2,0,6,2020-04-30
Canada - British Columbia,2020-05-13,2,0,6,2020-04-30
Canada,2020-03-08,1,,,2020-05-01
Canada,2020-03-09,0,,,2020-05-01
Canada,2020-03-10,0,,,2020-05-01
Canada,2020-03-11,1,,,2020-05-01
Canada,2020-03-12,0,,,2020-05-01
Canada,2020-03-13,0,,,2020-05-01
Canada,2020-03-14,0,,,2020-05-01
Canada,2020-03-15,0,,,2020-05-01
Canada,2020-03-16,3,,,2020-05-01
Canada,2020-03-17,3,,,2020-05-01
Canada,2020-03-18,1,,,2020-05-01
Canada,2020-03-19,3,,,2020-05-01
Canada,2020-03-20,1,,,2020-05-01
Canada,2020-03-21,5,,,2020-05-01
Canada,2020-03-22,3,,,2020-05-01
Canada,2020-03-23,3,,,2020-05-01
Canada,2020-03-24,3,,,2020-05-01
Canada,2020-03-25,8,,,2020-05-01
Canada,2020-03-26,4,,,2020-05-01
Canada,2020-03-27,16,,,2020-05-01
Canada,2020-03-28,6,,,2020-05-01
Canada,2020-03-29,5,,,2020-05-01
Canada,2020-03-30,24,,,2020-05-01
Canada,2020-03-31,36,,,2020-05-01
Canada,2020-04-01,19,,,2020-05-01
Canada,2020-04-02,25,,,2020-05-01
Canada,2020-04-03,53,,,2020-05-01
Canada,2020-04-04,49,,,2020-05-01
Canada,2020-04-05,30,,,2020-05-01
Canada,2020-04-06,51,,,2020-05-01
Canada,2020-04-07,64,,,2020-05-01
Canada,2020-04-08,55,,,2020-05-01
Canada,2020-04-09,69,,,2020-05-01
Canada,2020-04-10,74,,,2020-05-01
Canada,2020-04-11,74,,,2020-05-01
Canada,2020-04-12,56,,,2020-05-01
Canada,2020-04-13,76,,,2020-05-01
Canada,2020-04-14,145,,,2020-05-01
Canada,2020-04-15,104,,,2020-05-01
Canada,2020-04-16,179,,,2020-05-01
Canada,2020-04-17,116,,,2020-05-01
Canada,2020-04-18,162,,,2020-05-01
Canada,2020-04-19,109,,,2020-05-01
Canada,2020-04-20,121,,,2020-05-01
Canada,2020-04-21,152,,,2020-05-01
Canada,2020-04-22,163,,,2020-05-01
Canada,2020-04-23,160,,,2020-05-01
Canada,2020-04-24,157,,,2020-05-01
Canada,2020-04-25,163,,,2020-05-01
Canada,2020-04-26,118,,,2020-05-01
Canada,2020-04-27,147,,,2020-05-01
Canada,2020-04-28,141,,,2020-05-01
Canada,2020-04-29,175,,,2020-05-01
Canada,2020-04-30,146,,,2020-05-01
Canada,2020-05-01,171,132,228,2020-05-01
Canada,2020-05-02,171,129,237,2020-05-01
Canada,2020-05-03,169,123,237,2020-05-01
Canada,2020-05-04,166,118,238,2020-05-01
Canada,2020-05-05,168,111,254,2020-05-01
Canada,2020-05-06,165,102,262,2020-05-01
Canada,2020-05-07,164,92,278,2020-05-01
Canada,2020-05-08,162,83,290,2020-05-01
Canada,2020-05-09,162,82,303,2020-05-01
Canada,2020-05-10,164,80,318,2020-05-01
Canada,2020-05-11,164,76,332,2020-05-01
Canada,2020-05-12,164,75,342,2020-05-01
Canada,2020-05-13,165,73,355,2020-05-01
Canada,2020-05-14,164,72,361,2020-05-01
Canada - Quebec,2020-03-18,1,,,2020-05-01
Canada - Quebec,2020-03-19,0,,,2020-05-01
Canada - Quebec,2020-03-20,0,,,2020-05-01
Canada - Quebec,2020-03-21,3,,,2020-05-01
Canada - Quebec,2020-03-22,0,,,2020-05-01
Canada - Quebec,2020-03-23,0,,,2020-05-01
Canada - Quebec,2020-03-24,0,,,2020-05-01
Canada - Quebec,2020-03-25,2,,,2020-05-01
Canada - Quebec,2020-03-26,2,,,2020-05-01
Canada - Quebec,2020-03-27,10,,,2020-05-01
Canada - Quebec,2020-03-28,4,,,2020-05-01
Canada - Quebec,2020-03-29,0,,,2020-05-01
Canada - Quebec,2020-03-30,3,,,2020-05-01
Canada - Quebec,2020-03-31,6,,,2020-05-01
Canada - Quebec,2020-04-01,2,,,2020-05-01
Canada - Quebec,2020-04-02,3,,,2020-05-01
Canada - Quebec,2020-04-03,25,,,2020-05-01
Canada - Quebec,2020-04-04,14,,,2020-05-01
Canada - Quebec,2020-04-05,19,,,2020-05-01
Canada - Quebec,2020-04-06,27,,,2020-05-01
Canada - Quebec,2020-04-07,29,,,2020-05-01
Canada - Quebec,2020-04-08,25,,,2020-05-01
Canada - Quebec,2020-04-09,41,,,2020-05-01
Canada - Quebec,2020-04-10,25,,,2020-05-01
Canada - Quebec,2020-04-11,48,,,2020-05-01
Canada - Quebec,2020-04-12,39,,,2020-05-01
Canada - Quebec,2020-04-13,32,,,2020-05-01
Canada - Quebec,2020-04-14,75,,,2020-05-01
Canada - Quebec,2020-04-15,52,,,2020-05-01
Canada - Quebec,2020-04-16,122,,,2020-05-01
Canada - Quebec,2020-04-17,79,,,2020-05-01
Canada - Quebec,2020-04-18,117,,,2020-05-01
Canada - Quebec,2020-04-19,72,,,2020-05-01
Canada - Quebec,2020-04-20,62,,,2020-05-01
Canada - Quebec,2020-04-21,102,,,2020-05-01
Canada - Quebec,2020-04-22,93,,,2020-05-01
Canada - Quebec,2020-04-23,109,,,2020-05-01
Canada - Quebec,2020-04-24,97,,,2020-05-01
Canada - Quebec,2020-04-25,106,,,2020-05-01
Canada - Quebec,2020-04-26,69,,,2020-05-01
Canada - Quebec,2020-04-27,84,,,2020-05-01
Canada - Quebec,2020-04-28,83,,,2020-05-01
Canada - Quebec,2020-04-29,79,,,2020-05-01
Canada - Quebec,2020-04-30,98,,,2020-05-01
Canada - Quebec,2020-05-01,103,71,159,2020-05-01
